219094	248323
205360	207473
215994	218424
220986	221970
224621	222621
240710	231352
217403	243603
233688	223582
219521	209452
247454	226977
255196	221595
233265	227665
245883	240791
234927	217773
219234	212179
200224	221310
222309	201060
221946	232462
221222	222011
197651	215993
214167	216205
226841	244800
208948	215758
235947	240424
215811	215102
222938	204191
218757	255628
215750	233934
202069	230127
231193	221691
231481	220517
219152	238402
241311	244931
234360	222879
213197	208948
211350	229650
226561	232994
203752	246629
208366	227038
222594	212776
204811	216040
245686	229756
246449	237739
233833	221993
226261	217121
219988	225382
221308	212291
214073	224603
230909	213205
230268	216656
198634	202987
242746	231287
221979	223916
229317	227403
209702	240136
211863	219484
234172	228326
245354	215097
211085	218612
231844	234215
219498	218195
219656	210905
223254	198251
204218	219785
210006	230626
223024	221091
212731	209373
226228	223196
214327	220205
225710	245137
233770	236084
204546	213302
230563	227977
212351	232009
230126	259796
201161	236619
224610	238959
218864	240446
222581	220336
243901	227029
224668	209508
242650	198168
226778	221375
214719	205934
215745	237086
211084	206928
224291	218106
207832	248463
207850	220788
223713	229505
199816	236914
228745	251763
225189	202142
239186	229384
236598	206521
196790	214559
220029	237087
221728	218506
208558	235823
219914	237546
207611	241735
218600	233715
206307	226836
209996	252834
199565	241495
218595	197690
224962	233677
225392	205792
247361	236943
235348	231213
209104	245041
226687	248884
226265	235399
229297	235622
225099	250299
226849	225378
238163	240122
225871	229324
233335	233233
218979	220136
224835	220262
236123	220174
235734	208489
244411	220410
213546	228582
226672	239358
221641	233965
225380	250515
242595	208157
208202	229707
218318	243260
232971	213940
217828	215828
234507	235506
208475	221520
231283	206068
227044	204004
215702	248843
222836	222954
246690	229103
223593	237800
214467	218221
216983	219264
194320	243248
235754	228033
227766	232635
226384	218927
232941	221074
207515	227330
232826	228285
216761	238511
219360	212793
237461	221486
221122	211900
220355	208533
221596	225096
222105	216924
238510	231013
235588	206799
238083	226994
240443	218647
218096	232041
224021	209455
242444	230925
224057	239470
233313	236523
223496	215346
212468	227512
217560	218724
217266	217384
255673	223486
213950	214337
232772	230519
232336	237450
241915	231033
223430	202359
233367	224891
221529	234058
203379	235507
203172	211181
204020	211007
220446	207294
239804	222769
231109	203186
212676	233667
211981	211137
221544	223456
220656	215845
228242	214925
204301	226189
229076	221289
232116	208715
203364	206397
226959	218433
230867	238884
228316	228703
234120	216747
231297	207069
211841	213430
210994	215550
199584	236115
224034	220155
223424	219420
223962	229165
222391	214369
225376	222034
225459	227812
241525	237990
212671	212283
226564	224934
220676	243610
218889	234892
208753	228399
204470	255873
211767	222219
209893	241168
217447	235589
230547	234231
234873	231576
216435	208599
230702	249781
205064	212536
220253	223596
231867	217647
232382	231754
225299	209637
200580	242210
225811	226883
224729	243866
230451	239538
225256	223937
